"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"extracellular vesicle biogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEA9_C2",1,0,3.7e-24,1,0.2743
"aminoglycan biosynthetic process","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0957
"sterol biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"polyamine metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"magnesium ion transport","MMEA9_C2",1,0,3.7e-24,1,0.1573
"lamellipodium morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.452
"monosaccharide biosynthetic process","MMEA9_C2",0,1,3.7e-24,-1,0.4361
"response to acid chemical","MMEA9_C2",0,1,3.7e-24,-1,0.4085
"regulation of carbohydrate metabolic process","MMEA9_C2",3,1,3.7e-24,1,0.4179
"positive regulation of nervous system development","MMEA9_C2",4,1,3.7e-24,1.32192809488736,0.043
"regulation of circadian rhythm","MMEA9_C2",0,1,3.7e-24,-1,0.4492
"trabecula morphogenesis","MMEA9_C2",1,0,3.7e-24,1,0.4486
"pigment accumulation","MMEA9_C2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEA9_C2",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_C2",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"substantia nigra development","MMEA9_C2",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEA9_C2",0,0,3.7e-24,0,1
"axon extension","MMEA9_C2",0,1,3.7e-24,-1,0.484
"positive regulation of epithelial to mesenchymal transition","MMEA9_C2",0,0,3.7e-24,0,1
"one-carbon metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.2169
"NADPH regeneration","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEA9_C2",0,0,3.7e-24,0,1
"neuron projection organization","MMEA9_C2",1,0,3.7e-24,1,0.4996
"postsynapse organization","MMEA9_C2",0,1,3.7e-24,-1,0.4249
"regulation of ketone biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEA9_C2",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of cell division","MMEA9_C2",1,1,3.7e-24,0,1
"intermembrane lipid transfer","MMEA9_C2",0,0,3.7e-24,0,1
"organophosphate ester transport","MMEA9_C2",0,1,3.7e-24,-1,0.4176
"movement in host","MMEA9_C2",0,1,3.7e-24,-1,0.4157
"extracellular matrix assembly","MMEA9_C2",1,0,3.7e-24,1,0.435
"cellular metabolic compound salvage","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEA9_C2",0,0,3.7e-24,0,1
"cell migration involved in heart development","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEA9_C2",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.0829
"embryonic body morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"pigmentation","MMEA9_C2",1,1,3.7e-24,0,1
"cellular response to ketone","MMEA9_C2",0,0,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEA9_C2",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEA9_C2",1,0,3.7e-24,1,0.3245
"chaperone-mediated autophagy","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEA9_C2",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEA9_C2",0,0,3.7e-24,0,1
"Schwann cell differentiation","MMEA9_C2",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEA9_C2",0,0,3.7e-24,0,1
"basement membrane organization","MMEA9_C2",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_C2",0,0,3.7e-24,0,1
"face development","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.1382
"osteoblast differentiation","MMEA9_C2",0,1,3.7e-24,-1,0.4169
"appendage development","MMEA9_C2",0,1,3.7e-24,-1,0.4166
"limb development","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of ATP metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"developmental growth involved in morphogenesis","MMEA9_C2",1,1,3.7e-24,0,1
"embryonic organ development","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6084
"negative regulation of growth","MMEA9_C2",1,1,3.7e-24,0,1
"microtubule depolymerization","MMEA9_C2",0,0,3.7e-24,0,1
"heme metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEA9_C2",2,2,3.7e-24,0,1
"plasma membrane tubulation","MMEA9_C2",0,0,3.7e-24,0,1
"exosomal secretion","MMEA9_C2",0,0,3.7e-24,0,1
"vasculogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"toxin transport","MMEA9_C2",0,0,3.7e-24,0,1
"ncRNA processing","MMEA9_C3",4,5,3.7e-24,-0.263034405833794,0.6679
"ribosome biogenesis","MMEA9_C3",1,3,3.7e-24,-1,0.2009
"rRNA metabolic process","MMEA9_C3",3,3,3.7e-24,0,1
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.2558
"regulation of response to DNA damage stimulus","MMEA9_C3",1,5,3.7e-24,-1.58496250072116,0.048
"establishment of protein localization to organelle","MMEA9_C3",3,5,3.7e-24,-0.584962500721156,0.3049
"macroautophagy","MMEA9_C3",1,3,3.7e-24,-1,0.1986
"regulation of chromosome organization","MMEA9_C3",0,3,3.7e-24,-2,0.0667
"Golgi vesicle transport","MMEA9_C3",1,3,3.7e-24,-1,0.2556
"double-strand break repair","MMEA9_C3",0,3,3.7e-24,-2,0.056
"histone modification","MMEA9_C3",1,6,3.7e-24,-1.8073549220576,0.0153
"sister chromatid segregation","MMEA9_C3",1,3,3.7e-24,-1,0.2339
"DNA replication","MMEA9_C3",2,2,3.7e-24,0,1
"chromosome segregation","MMEA9_C3",1,5,3.7e-24,-1.58496250072116,0.0237
"mitochondrial gene expression","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5402
"nucleocytoplasmic transport","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.0651
"nuclear transport","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.3113
"regulation of DNA repair","MMEA9_C3",0,3,3.7e-24,-2,0.0616
"peptidyl-lysine modification","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.2712
"protein targeting","MMEA9_C3",3,3,3.7e-24,0,1
"cytoplasmic translation","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1249
"regulation of autophagy","MMEA9_C3",2,5,3.7e-24,-1,0.1353
"signal transduction in response to DNA damage","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1101
"regulation of intracellular transport","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6489
"protein localization to nucleus","MMEA9_C3",0,3,3.7e-24,-2,0.0474
"microtubule cytoskeleton organization involved in mitosis","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1011
"telomere maintenance","MMEA9_C3",1,1,3.7e-24,0,1
"cell cycle checkpoint signaling","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5351
"regulation of protein modification by small protein conjugation or removal","MMEA9_C3",4,3,3.7e-24,0.321928094887362,0.7781
"cellular respiration","MMEA9_C3",2,2,3.7e-24,0,1
"cellular component disassembly","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.0801
"nuclear chromosome segregation","MMEA9_C3",1,3,3.7e-24,-1,0.1975
"regulation of protein stability","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.0768
"regulation of cell cycle phase transition","MMEA9_C3",0,4,3.7e-24,-2.32192809488736,0.0162
"regulation of protein catabolic process","MMEA9_C3",0,4,3.7e-24,-2.32192809488736,0.0211
"response to endoplasmic reticulum stress","MMEA9_C3",0,3,3.7e-24,-2,0.0418
"vesicle organization","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6415
"mitochondrial respiratory chain complex assembly","MMEA9_C3",0,1,3.7e-24,-1,0.4253
"DNA-templated transcription elongation","MMEA9_C3",0,1,3.7e-24,-1,0.4175
"mitochondrial transport","MMEA9_C3",3,2,3.7e-24,0.415037499278844,0.7497
"establishment of organelle localization","MMEA9_C3",1,5,3.7e-24,-1.58496250072116,0.0464
"regulation of intracellular protein transport","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5303
"response to UV","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.097
"RNA localization","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1635
"response to topologically incorrect protein","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1087
"organelle fission","MMEA9_C3",2,5,3.7e-24,-1,0.1171
"non-membrane-bounded organelle assembly","MMEA9_C3",5,5,3.7e-24,0,1
"protein polyubiquitination","MMEA9_C3",0,3,3.7e-24,-2,0.0289
"methylation","MMEA9_C3",2,5,3.7e-24,-1,0.1456
"phospholipid biosynthetic process","MMEA9_C3",1,3,3.7e-24,-1,0.2487
"oxidative phosphorylation","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5781
"establishment of protein localization to membrane","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.5942
"in utero embryonic development","MMEA9_C3",4,4,3.7e-24,0,1
"vacuole organization","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1234
"nuclear-transcribed mRNA catabolic process","MMEA9_C3",3,2,3.7e-24,0.415037499278844,0.7272
"protein folding","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5343
"DNA conformation change","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6475
"regulation of chromosome segregation","MMEA9_C3",0,1,3.7e-24,-1,0.4162
"regulation of apoptotic signaling pathway","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.2827
"cell cycle G2/M phase transition","MMEA9_C3",3,1,3.7e-24,1,0.4071
"vacuolar transport","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.674
"response to ionizing radiation","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1664
"cellular response to UV","MMEA9_C3",0,1,3.7e-24,-1,0.4662
"regulation of binding","MMEA9_C3",3,3,3.7e-24,0,1
"nucleic acid transport","MMEA9_C3",2,2,3.7e-24,0,1
"RNA transport","MMEA9_C3",0,1,3.7e-24,-1,0.4245
"ribonucleoprotein complex subunit organization","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.6155
"regulation of DNA replication","MMEA9_C3",2,2,3.7e-24,0,1
"ribose phosphate metabolic process","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.0608
"proton motive force-driven ATP synthesis","MMEA9_C3",1,1,3.7e-24,0,1
"ribonucleotide metabolic process","MMEA9_C3",4,5,3.7e-24,-0.263034405833794,0.6855
"telomere organization","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1091
"cellular response to topologically incorrect protein","MMEA9_C3",0,1,3.7e-24,-1,0.4252
"Golgi organization","MMEA9_C3",4,2,3.7e-24,0.736965594166206,0.2854
"ribonucleoprotein complex assembly","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5458
"cellular nitrogen compound catabolic process","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.2667
"negative regulation of phosphorus metabolic process","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.0618
"heterocycle catabolic process","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6399
"mitochondrial membrane organization","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5621
"regulation of protein-containing complex assembly","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6316
"positive regulation of cellular component biogenesis","MMEA9_C3",2,5,3.7e-24,-1,0.1409
"response to oxidative stress","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6257
"regulation of supramolecular fiber organization","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6421
"positive regulation of protein localization","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.0644
"positive regulation of cell projection organization","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6629
"negative regulation of transferase activity","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5275
"autophagy of mitochondrion","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6663
"positive regulation of amide metabolic process","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5336
"chromatin remodeling","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.2909
"viral process","MMEA9_C3",3,3,3.7e-24,0,1
"macromolecule deacylation","MMEA9_C3",0,1,3.7e-24,-1,0.4207
"mitotic cytokinesis","MMEA9_C3",0,1,3.7e-24,-1,0.4228
"aromatic compound catabolic process","MMEA9_C3",3,5,3.7e-24,-0.584962500721156,0.3463
"vesicle localization","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.6142
"establishment or maintenance of cell polarity","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.6009
"Wnt signaling pathway","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.0679
"cell-cell signaling by wnt","MMEA9_C3",4,4,3.7e-24,0,1
"ATP metabolic process","MMEA9_C3",3,3,3.7e-24,0,1
"cellular response to chemical stress","MMEA9_C3",4,4,3.7e-24,0,1
"regulation of vacuole organization","MMEA9_C3",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.081
"negative regulation of protein phosphorylation","MMEA9_C3",4,3,3.7e-24,0.321928094887362,0.7911
"negative regulation of catabolic process","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.616
"regulation of microtubule cytoskeleton organization","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6738
"chromosome localization","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6331
"negative regulation of mitotic nuclear division","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEA9_C3",3,3,3.7e-24,0,1
"dephosphorylation","MMEA9_C3",5,3,3.7e-24,0.584962500721156,0.4071
"glycosylation","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5368
"positive regulation of establishment of protein localization","MMEA9_C3",0,3,3.7e-24,-2,0.0556
"regulation of microtubule-based process","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.522
"cell-substrate junction organization","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5859
"protein-containing complex localization","MMEA9_C3",2,2,3.7e-24,0,1
"mitochondrial transmembrane transport","MMEA9_C3",0,1,3.7e-24,-1,0.4101
"stem cell population maintenance","MMEA9_C3",2,2,3.7e-24,0,1
"ribosome assembly","MMEA9_C3",1,0,3.7e-24,1,0.4128
"intraciliary transport","MMEA9_C3",0,1,3.7e-24,-1,0.4811
"Golgi to plasma membrane protein transport","MMEA9_C3",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEA9_C3",1,1,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEA9_C3",5,3,3.7e-24,0.584962500721156,0.3885
"cell growth","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.641
"protein glycosylation","MMEA9_C3",2,2,3.7e-24,0,1
"macromolecule glycosylation","MMEA9_C3",3,3,3.7e-24,0,1
"maintenance of cell number","MMEA9_C3",2,2,3.7e-24,0,1
"response to reactive oxygen species","MMEA9_C3",3,2,3.7e-24,0.415037499278844,0.7301
"regulation of cell morphogenesis","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5244
"regulation of cellular component size","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.6009
"cell-substrate junction assembly","MMEA9_C3",0,1,3.7e-24,-1,0.4198
"membrane fission","MMEA9_C3",0,1,3.7e-24,-1,0.5224
"membrane docking","MMEA9_C3",0,1,3.7e-24,-1,0.4714
"fibroblast migration","MMEA9_C3",1,0,3.7e-24,1,0.485
"nucleus organization","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of cell growth","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.2855
"fibroblast proliferation","MMEA9_C3",0,1,3.7e-24,-1,0.4559
"cell cycle G1/S phase transition","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1043
"actin filament organization","MMEA9_C3",3,5,3.7e-24,-0.584962500721156,0.3371
"response to oxygen levels","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.5891
"epigenetic regulation of gene expression","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1474
"organelle fusion","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1743
"lipoprotein metabolic process","MMEA9_C3",0,1,3.7e-24,-1,0.4142
"protein lipidation","MMEA9_C3",0,1,3.7e-24,-1,0.4168
"regulation of plasma membrane bounded cell projection assembly","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5856
"regulation of actin filament-based process","MMEA9_C3",0,3,3.7e-24,-2,0.0345
"regulation of GTPase activity","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.3082
"nuclear envelope organization","MMEA9_C3",1,1,3.7e-24,0,1
"protein autophosphorylation","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5305
"connective tissue development","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0783
"cellular response to heat","MMEA9_C3",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0999
"regulation of neuron projection development","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.6006
"receptor metabolic process","MMEA9_C3",1,1,3.7e-24,0,1
"maintenance of protein location in cell","MMEA9_C3",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEA9_C3",1,1,3.7e-24,0,1
"response to transforming growth factor beta","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.6046
"neural tube development","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1313
"maintenance of protein location","MMEA9_C3",0,1,3.7e-24,-1,0.4457
"regulation of ubiquitin-protein transferase activity","MMEA9_C3",0,0,3.7e-24,0,1
"cilium assembly","MMEA9_C3",4,4,3.7e-24,0,1
"mRNA export from nucleus","MMEA9_C3",0,1,3.7e-24,-1,0.5051
"regulation of cell-substrate junction organization","MMEA9_C3",1,1,3.7e-24,0,1
"membrane biogenesis","MMEA9_C3",1,1,3.7e-24,0,1
"cilium organization","MMEA9_C3",3,4,3.7e-24,-0.321928094887362,0.6392
"platelet-derived growth factor receptor signaling pathway","MMEA9_C3",0,1,3.7e-24,-1,0.4959
"iron-sulfur cluster assembly","MMEA9_C3",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEA9_C3",0,0,3.7e-24,0,1
"centromere complex assembly","MMEA9_C3",1,0,3.7e-24,1,0.3705
"cellular response to oxygen levels","MMEA9_C3",1,1,3.7e-24,0,1
"fatty acid beta-oxidation","MMEA9_C3",1,1,3.7e-24,0,1
"organelle localization by membrane tethering","MMEA9_C3",1,0,3.7e-24,1,0.4917
"autophagosome maturation","MMEA9_C3",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5342
"nucleotide catabolic process","MMEA9_C3",0,1,3.7e-24,-1,0.5064
"tube closure","MMEA9_C3",0,1,3.7e-24,-1,0.4964
"regulation of stem cell differentiation","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.626
"substrate adhesion-dependent cell spreading","MMEA9_C3",0,1,3.7e-24,-1,0.4777
"chondrocyte differentiation","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of fibroblast proliferation","MMEA9_C3",0,1,3.7e-24,-1,0.5165
"morphogenesis of an epithelial sheet","MMEA9_C3",0,0,3.7e-24,0,1
"microtubule polymerization","MMEA9_C3",1,1,3.7e-24,0,1
"response to virus","MMEA9_C3",2,4,3.7e-24,-0.736965594166206,0.3126
"membrane assembly","MMEA9_C3",1,0,3.7e-24,1,0.4549
"COPII vesicle coating","MMEA9_C3",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEA9_C3",1,1,3.7e-24,0,1
"organophosphate catabolic process","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of embryonic development","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEA9_C3",0,1,3.7e-24,-1,0.496
"GPI anchor biosynthetic process","MMEA9_C3",1,0,3.7e-24,1,0.3815
"lamellipodium organization","MMEA9_C3",0,0,3.7e-24,0,1
"positive regulation of stem cell population maintenance","MMEA9_C3",1,0,3.7e-24,1,0.4567
"monosaccharide metabolic process","MMEA9_C3",0,3,3.7e-24,-2,0.0406
"U2-type prespliceosome assembly","MMEA9_C3",1,0,3.7e-24,1,0.4276
"heterochromatin formation","MMEA9_C3",0,1,3.7e-24,-1,0.4206
"peroxisome organization","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEA9_C3",0,0,3.7e-24,0,1
"cellular pigmentation","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of fibroblast migration","MMEA9_C3",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","MMEA9_C3",0,3,3.7e-24,-2,0.0267
"positive regulation of axonogenesis","MMEA9_C3",0,1,3.7e-24,-1,0.4682
"kinetochore organization","MMEA9_C3",0,0,3.7e-24,0,1
"stem cell differentiation","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.0781
"proton transmembrane transport","MMEA9_C3",1,1,3.7e-24,0,1
"cellular response to insulin stimulus","MMEA9_C3",3,3,3.7e-24,0,1
"establishment of mitotic spindle localization","MMEA9_C3",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEA9_C3",1,0,3.7e-24,1,0.348
"stress granule assembly","MMEA9_C3",0,0,3.7e-24,0,1
"protein neddylation","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEA9_C3",0,0,3.7e-24,0,1
"neuron death","MMEA9_C3",1,4,3.7e-24,-1.32192809488736,0.1057
"defense response to virus","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1041
"sulfur compound metabolic process","MMEA9_C3",0,3,3.7e-24,-2,0.0389
"NADP metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"vacuolar acidification","MMEA9_C3",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEA9_C3",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"heart valve development","MMEA9_C3",1,1,3.7e-24,0,1
"water-soluble vitamin metabolic process","MMEA9_C3",0,1,3.7e-24,-1,0.508
"interferon-beta production","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of interferon-beta production","MMEA9_C3",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEA9_C3",2,1,3.7e-24,0.584962500721156,0.6507
"respiratory tube development","MMEA9_C3",1,1,3.7e-24,0,1
"cellular senescence","MMEA9_C3",0,1,3.7e-24,-1,0.4191
"positive regulation of neurogenesis","MMEA9_C3",0,3,3.7e-24,-2,0.058
"mitochondrial outer membrane permeabilization","MMEA9_C3",0,1,3.7e-24,-1,0.5311
"immune system development","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5324
"clathrin-dependent endocytosis","MMEA9_C3",0,0,3.7e-24,0,1
"positive regulation of viral process","MMEA9_C3",0,0,3.7e-24,0,1
"bone development","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5235
"cell-substrate adhesion","MMEA9_C3",1,3,3.7e-24,-1,0.212
"positive regulation of microtubule polymerization","MMEA9_C3",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"response to arsenic-containing substance","MMEA9_C3",0,0,3.7e-24,0,1
"response to insulin","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1027
"ubiquinone metabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEA9_C3",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEA9_C3",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEA9_C3",0,0,3.7e-24,0,1
"respiratory system development","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.5321
"regulation of generation of precursor metabolites and energy","MMEA9_C3",1,1,3.7e-24,0,1
"mitochondrial calcium ion homeostasis","MMEA9_C3",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEA9_C3",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEA9_C3",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEA9_C3",0,1,3.7e-24,-1,0.423
"cortical cytoskeleton organization","MMEA9_C3",0,0,3.7e-24,0,1
"response to sterol depletion","MMEA9_C3",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEA9_C3",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEA9_C3",2,3,3.7e-24,-0.415037499278844,0.6099
"protein-DNA complex subunit organization","MMEA9_C3",0,2,3.7e-24,-1.58496250072116,0.1062
"response to fluid shear stress","MMEA9_C3",0,0,3.7e-24,0,1
"collagen fibril organization","MMEA9_C3",0,0,3.7e-24,0,1
"roof of mouth development","MMEA9_C3",0,1,3.7e-24,-1,0.4893
"regulation of protein dephosphorylation","MMEA9_C3",0,1,3.7e-24,-1,0.4898
"multicellular organism growth","MMEA9_C3",1,1,3.7e-24,0,1
"miRNA processing","MMEA9_C3",1,0,3.7e-24,1,0.3895
"small molecule catabolic process","MMEA9_C3",6,4,3.7e-24,0.485426827170242,0.45
"regulation of G0 to G1 transition","MMEA9_C3",0,0,3.7e-24,0,1
"circadian regulation of gene expression","MMEA9_C3",1,1,3.7e-24,0,1
"regulation of translational fidelity","MMEA9_C3",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEA9_C3",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEA9_C3",0,0,3.7e-24,0,1
"viral release from host cell","MMEA9_C3",0,0,3.7e-24,0,1
"exit from host cell","MMEA9_C3",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEA9_C3",1,2,3.7e-24,-0.584962500721156,0.54
