"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"regulation of cell cycle phase transition","MMEA9_E2",7,9,3.7e-24,-0.221928094887362,0.5427
"regulation of protein catabolic process","MMEA9_E2",7,8,3.7e-24,-0.069925001442312,0.7688
"response to endoplasmic reticulum stress","MMEA9_E2",4,5,3.7e-24,-0.163034405833794,0.7119
"vesicle organization","MMEA9_E2",1,8,3.7e-24,-2.06992500144231,0.0337
"mitochondrial respiratory chain complex assembly","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1282
"DNA-templated transcription elongation","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1019
"mitochondrial transport","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6698
"establishment of organelle localization","MMEA9_E2",8,9,3.7e-24,-0.05200309344505,0.7793
"regulation of intracellular protein transport","MMEA9_E2",4,5,3.7e-24,-0.163034405833794,0.7082
"response to UV","MMEA9_E2",4,4,3.7e-24,0.1,1.03
"RNA localization","MMEA9_E2",1,4,3.7e-24,-1.22192809488736,0.114
"response to topologically incorrect protein","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6237
"organelle fission","MMEA9_E2",3,9,3.7e-24,-1.22192809488736,0.0493
"non-membrane-bounded organelle assembly","MMEA9_E2",3,9,3.7e-24,-1.22192809488736,0.0553
"protein polyubiquitination","MMEA9_E2",11,6,3.7e-24,0.877607578663552,0.2347
"methylation","MMEA9_E2",9,8,3.7e-24,0.25200309344505,0.8902
"phospholipid biosynthetic process","MMEA9_E2",2,5,3.7e-24,-0.9,0.1396
"oxidative phosphorylation","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"establishment of protein localization to membrane","MMEA9_E2",4,6,3.7e-24,-0.385426827170242,0.4573
"in utero embryonic development","MMEA9_E2",3,9,3.7e-24,-1.22192809488736,0.0552
"vacuole organization","MMEA9_E2",1,4,3.7e-24,-1.22192809488736,0.1359
"nuclear-transcribed mRNA catabolic process","MMEA9_E2",0,3,3.7e-24,-1.9,0.0867
"protein folding","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6727
"DNA conformation change","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5752
"regulation of chromosome segregation","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"regulation of apoptotic signaling pathway","MMEA9_E2",9,7,3.7e-24,0.421928094887362,0.6095
"cell cycle G2/M phase transition","MMEA9_E2",4,3,3.7e-24,0.421928094887362,0.8144
"vacuolar transport","MMEA9_E2",4,3,3.7e-24,0.421928094887362,0.8123
"response to ionizing radiation","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"cellular response to UV","MMEA9_E2",3,2,3.7e-24,0.515037499278844,0.7555
"regulation of binding","MMEA9_E2",2,7,3.7e-24,-1.31503749927884,0.0679
"nucleic acid transport","MMEA9_E2",4,3,3.7e-24,0.421928094887362,0.8089
"RNA transport","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"ribonucleoprotein complex subunit organization","MMEA9_E2",4,6,3.7e-24,-0.385426827170242,0.4666
"regulation of DNA replication","MMEA9_E2",1,4,3.7e-24,-1.22192809488736,0.144
"ribose phosphate metabolic process","MMEA9_E2",9,9,3.7e-24,0.1,1.03
"proton motive force-driven ATP synthesis","MMEA9_E2",5,2,3.7e-24,1.1,0.2168
"ribonucleotide metabolic process","MMEA9_E2",4,8,3.7e-24,-0.74799690655495,0.1421
"telomere organization","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.3027
"cellular response to topologically incorrect protein","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"Golgi organization","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6351
"ribonucleoprotein complex assembly","MMEA9_E2",6,5,3.7e-24,0.322392421336448,0.8572
"cellular nitrogen compound catabolic process","MMEA9_E2",4,9,3.7e-24,-0.9,0.0919
"negative regulation of phosphorus metabolic process","MMEA9_E2",11,9,3.7e-24,0.363034405833794,0.6518
"heterocycle catabolic process","MMEA9_E2",2,10,3.7e-24,-1.77446911791614,0.032
"mitochondrial membrane organization","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"regulation of protein-containing complex assembly","MMEA9_E2",6,7,3.7e-24,-0.092645077942396,0.7474
"positive regulation of cellular component biogenesis","MMEA9_E2",5,10,3.7e-24,-0.774469117916141,0.0884
"response to oxidative stress","MMEA9_E2",8,8,3.7e-24,0.1,1.03
"regulation of supramolecular fiber organization","MMEA9_E2",6,7,3.7e-24,-0.092645077942396,0.7494
"positive regulation of protein localization","MMEA9_E2",10,9,3.7e-24,0.237503523749935,0.8917
"positive regulation of cell projection organization","MMEA9_E2",7,7,3.7e-24,0.1,1.03
"negative regulation of transferase activity","MMEA9_E2",5,5,3.7e-24,0.1,1.03
"autophagy of mitochondrion","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"positive regulation of amide metabolic process","MMEA9_E2",1,3,3.7e-24,-0.9,0.2399
"chromatin remodeling","MMEA9_E2",7,8,3.7e-24,-0.069925001442312,0.7685
"viral process","MMEA9_E2",7,8,3.7e-24,-0.069925001442312,0.7713
"macromolecule deacylation","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1119
"mitotic cytokinesis","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"aromatic compound catabolic process","MMEA9_E2",6,9,3.7e-24,-0.414573172829758,0.3091
"vesicle localization","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6618
"establishment or maintenance of cell polarity","MMEA9_E2",4,5,3.7e-24,-0.163034405833794,0.716
"Wnt signaling pathway","MMEA9_E2",5,7,3.7e-24,-0.315037499278844,0.4928
"cell-cell signaling by wnt","MMEA9_E2",7,10,3.7e-24,-0.359431618637297,0.3424
"ATP metabolic process","MMEA9_E2",7,5,3.7e-24,0.515037499278844,0.5332
"cellular response to chemical stress","MMEA9_E2",6,6,3.7e-24,0.1,1.03
"regulation of vacuole organization","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"cellular response to external stimulus","MMEA9_E2",2,6,3.7e-24,-1.12239242133645,0.0763
"negative regulation of protein phosphorylation","MMEA9_E2",5,7,3.7e-24,-0.315037499278844,0.5116
"negative regulation of catabolic process","MMEA9_E2",4,6,3.7e-24,-0.385426827170242,0.4582
"regulation of microtubule cytoskeleton organization","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6239
"chromosome localization","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5773
"negative regulation of mitotic nuclear division","MMEA9_E2",0,1,3.7e-24,-0.9,0.4575
"regulation of actin filament organization","MMEA9_E2",7,5,3.7e-24,0.515037499278844,0.5385
"dephosphorylation","MMEA9_E2",4,6,3.7e-24,-0.385426827170242,0.4804
"glycosylation","MMEA9_E2",0,4,3.7e-24,-2.22192809488736,0.039
"positive regulation of establishment of protein localization","MMEA9_E2",3,6,3.7e-24,-0.707354922057604,0.1877
"regulation of microtubule-based process","MMEA9_E2",3,5,3.7e-24,-0.484962500721156,0.3542
"cell-substrate junction organization","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"protein-containing complex localization","MMEA9_E2",1,4,3.7e-24,-1.22192809488736,0.1308
"mitochondrial transmembrane transport","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1606
"stem cell population maintenance","MMEA9_E2",5,4,3.7e-24,0.363034405833794,0.8341
"ribosome assembly","MMEA9_E2",0,1,3.7e-24,-0.9,0.4796
"intraciliary transport","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"Golgi to plasma membrane protein transport","MMEA9_E2",0,1,3.7e-24,-0.9,0.5357
"response to amino acid starvation","MMEA9_E2",0,1,3.7e-24,-0.9,0.4576
"cellular response to extracellular stimulus","MMEA9_E2",5,4,3.7e-24,0.363034405833794,0.8422
"cell growth","MMEA9_E2",1,8,3.7e-24,-2.06992500144231,0.0318
"protein glycosylation","MMEA9_E2",4,3,3.7e-24,0.421928094887362,0.8219
"macromolecule glycosylation","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6668
"maintenance of cell number","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6703
"response to reactive oxygen species","MMEA9_E2",3,5,3.7e-24,-0.484962500721156,0.3866
"regulation of cell morphogenesis","MMEA9_E2",3,5,3.7e-24,-0.484962500721156,0.3528
"regulation of cellular component size","MMEA9_E2",8,9,3.7e-24,-0.05200309344505,0.7883
"cell-substrate junction assembly","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1988
"membrane fission","MMEA9_E2",0,1,3.7e-24,-0.9,0.4848
"membrane docking","MMEA9_E2",3,2,3.7e-24,0.515037499278844,0.7683
"fibroblast migration","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"nucleus organization","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6633
"regulation of cell growth","MMEA9_E2",2,8,3.7e-24,-1.48496250072116,0.0409
"fibroblast proliferation","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5631
"cell cycle G1/S phase transition","MMEA9_E2",3,5,3.7e-24,-0.484962500721156,0.3787
"actin filament organization","MMEA9_E2",8,8,3.7e-24,0.1,1.03
"response to oxygen levels","MMEA9_E2",5,7,3.7e-24,-0.315037499278844,0.5169
"epigenetic regulation of gene expression","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"organelle fusion","MMEA9_E2",5,3,3.7e-24,0.684962500721156,0.4299
"lipoprotein metabolic process","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"protein lipidation","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5861
"regulation of plasma membrane bounded cell projection assembly","MMEA9_E2",0,3,3.7e-24,-1.9,0.0852
"regulation of actin filament-based process","MMEA9_E2",5,7,3.7e-24,-0.315037499278844,0.4909
"regulation of GTPase activity","MMEA9_E2",1,6,3.7e-24,-1.7073549220576,0.0432
"nuclear envelope organization","MMEA9_E2",3,1,3.7e-24,1.1,0.4442
"protein autophosphorylation","MMEA9_E2",5,4,3.7e-24,0.363034405833794,0.8428
"connective tissue development","MMEA9_E2",5,5,3.7e-24,0.1,1.03
"cellular response to heat","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.7011
"myeloid cell homeostasis","MMEA9_E2",2,3,3.7e-24,-0.315037499278844,0.6243
"regulation of neuron projection development","MMEA9_E2",5,9,3.7e-24,-0.636965594166206,0.174
"receptor metabolic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4484
"maintenance of protein location in cell","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.7114
"apoptotic mitochondrial changes","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"response to transforming growth factor beta","MMEA9_E2",10,5,3.7e-24,0.974469117916141,0.1734
"neural tube development","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6978
"maintenance of protein location","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1832
"regulation of ubiquitin-protein transferase activity","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"cilium assembly","MMEA9_E2",6,6,3.7e-24,0.1,1.03
"mRNA export from nucleus","MMEA9_E2",0,1,3.7e-24,-0.9,0.4485
"regulation of cell-substrate junction organization","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5871
"membrane biogenesis","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6874
"cilium organization","MMEA9_E2",3,7,3.7e-24,-0.9,0.1034
"platelet-derived growth factor receptor signaling pathway","MMEA9_E2",0,1,3.7e-24,-0.9,0.4467
"iron-sulfur cluster assembly","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"metallo-sulfur cluster assembly","MMEA9_E2",1,0,3.7e-24,1.1,0.4548
"centromere complex assembly","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"cellular response to oxygen levels","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"fatty acid beta-oxidation","MMEA9_E2",3,1,3.7e-24,1.1,0.4504
"organelle localization by membrane tethering","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"autophagosome maturation","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"cellular response to transforming growth factor beta stimulus","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.289
"nucleotide catabolic process","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"tube closure","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.2123
"regulation of stem cell differentiation","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5954
"substrate adhesion-dependent cell spreading","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1346
"chondrocyte differentiation","MMEA9_E2",1,3,3.7e-24,-0.9,0.2687
"regulation of fibroblast proliferation","MMEA9_E2",3,2,3.7e-24,0.515037499278844,0.7596
"morphogenesis of an epithelial sheet","MMEA9_E2",0,1,3.7e-24,-0.9,0.453
"microtubule polymerization","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1962
"response to virus","MMEA9_E2",5,8,3.7e-24,-0.484962500721156,0.2652
"membrane assembly","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"COPII vesicle coating","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"erythrocyte differentiation","MMEA9_E2",3,2,3.7e-24,0.515037499278844,0.7766
"organophosphate catabolic process","MMEA9_E2",1,3,3.7e-24,-0.9,0.253
"regulation of embryonic development","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.2161
"regulation of focal adhesion assembly","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6798
"regulation of cell-substrate junction assembly","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6853
"regulation of extracellular matrix organization","MMEA9_E2",0,1,3.7e-24,-0.9,0.4644
"GPI anchor biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"lamellipodium organization","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"positive regulation of stem cell population maintenance","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6633
"monosaccharide metabolic process","MMEA9_E2",5,4,3.7e-24,0.363034405833794,0.8416
"U2-type prespliceosome assembly","MMEA9_E2",0,1,3.7e-24,-0.9,0.5401
"heterochromatin formation","MMEA9_E2",0,1,3.7e-24,-0.9,0.4426
"peroxisome organization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of mitochondrial fission","MMEA9_E2",1,0,3.7e-24,1.1,0.5233
"cellular pigmentation","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"regulation of fibroblast migration","MMEA9_E2",0,1,3.7e-24,-0.9,0.5156
"cellular carbohydrate metabolic process","MMEA9_E2",4,6,3.7e-24,-0.385426827170242,0.4565
"positive regulation of axonogenesis","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"kinetochore organization","MMEA9_E2",0,1,3.7e-24,-0.9,0.549
"stem cell differentiation","MMEA9_E2",2,5,3.7e-24,-0.9,0.1617
"proton transmembrane transport","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"cellular response to insulin stimulus","MMEA9_E2",8,4,3.7e-24,0.94799690655495,0.1788
"establishment of mitotic spindle localization","MMEA9_E2",0,1,3.7e-24,-0.9,0.4391
"cell redox homeostasis","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"stress granule assembly","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"protein neddylation","MMEA9_E2",1,0,3.7e-24,1.1,0.4717
"regulation of mitochondrial membrane potential","MMEA9_E2",0,1,3.7e-24,-0.9,0.4493
"neuron death","MMEA9_E2",6,6,3.7e-24,0.1,1.03
"defense response to virus","MMEA9_E2",5,6,3.7e-24,-0.122392421336448,0.7314
"sulfur compound metabolic process","MMEA9_E2",3,5,3.7e-24,-0.484962500721156,0.3761
"NADP metabolic process","MMEA9_E2",3,1,3.7e-24,1.1,0.4909
"vacuolar acidification","MMEA9_E2",1,0,3.7e-24,1.1,0.4458
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"lysosomal lumen acidification","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"glycosyl compound biosynthetic process","MMEA9_E2",1,0,3.7e-24,1.1,0.3771
"heart valve development","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"water-soluble vitamin metabolic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4665
"interferon-beta production","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6709
"regulation of interferon-beta production","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"branched-chain amino acid metabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of mitochondrial membrane permeability","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6646
"respiratory tube development","MMEA9_E2",1,3,3.7e-24,-0.9,0.248
"cellular senescence","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5637
"positive regulation of neurogenesis","MMEA9_E2",5,5,3.7e-24,0.1,1.03
"mitochondrial outer membrane permeabilization","MMEA9_E2",0,1,3.7e-24,-0.9,0.5258
"immune system development","MMEA9_E2",4,3,3.7e-24,0.421928094887362,0.8169
"clathrin-dependent endocytosis","MMEA9_E2",0,1,3.7e-24,-0.9,0.5186
"positive regulation of viral process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4504
"bone development","MMEA9_E2",3,5,3.7e-24,-0.484962500721156,0.3732
"cell-substrate adhesion","MMEA9_E2",3,6,3.7e-24,-0.707354922057604,0.1906
"positive regulation of microtubule polymerization","MMEA9_E2",1,0,3.7e-24,1.1,0.4732
"pteridine-containing compound metabolic process","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6692
"response to arsenic-containing substance","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"response to insulin","MMEA9_E2",5,4,3.7e-24,0.363034405833794,0.8299
"ubiquinone metabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"cellular response to arsenic-containing substance","MMEA9_E2",1,0,3.7e-24,1.1,0.3166
"inositol phosphate catabolic process","MMEA9_E2",1,0,3.7e-24,1.1,0.3943
"telomerase RNA localization to Cajal body","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"respiratory system development","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.3031
"regulation of generation of precursor metabolites and energy","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"mitochondrial calcium ion homeostasis","MMEA9_E2",1,0,3.7e-24,1.1,0.5227
"G0 to G1 transition","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6662
"mitochondrial genome maintenance","MMEA9_E2",2,0,3.7e-24,1.68496250072116,0.1302
"release of cytochrome c from mitochondria","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"cortical cytoskeleton organization","MMEA9_E2",0,1,3.7e-24,-0.9,0.5334
"response to sterol depletion","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of ncRNA transcription","MMEA9_E2",0,1,3.7e-24,-0.9,0.467
"mesenchymal cell differentiation","MMEA9_E2",1,4,3.7e-24,-1.22192809488736,0.1054
"protein-DNA complex subunit organization","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6647
"response to fluid shear stress","MMEA9_E2",0,1,3.7e-24,-0.9,0.4673
"collagen fibril organization","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"roof of mouth development","MMEA9_E2",0,1,3.7e-24,-0.9,0.449
"regulation of protein dephosphorylation","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.2079
"multicellular organism growth","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"miRNA processing","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"small molecule catabolic process","MMEA9_E2",2,6,3.7e-24,-1.12239242133645,0.0814
"regulation of G0 to G1 transition","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"circadian regulation of gene expression","MMEA9_E2",3,2,3.7e-24,0.515037499278844,0.7588
"regulation of translational fidelity","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"ubiquinone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrial calcium ion transmembrane transport","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"quinone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"viral release from host cell","MMEA9_E2",1,0,3.7e-24,1.1,0.5215
"exit from host cell","MMEA9_E2",1,0,3.7e-24,1.1,0.4211
"positive regulation of GTPase activity","MMEA9_E2",5,4,3.7e-24,0.363034405833794,0.8386
"regulation of cytokinesis","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"mitochondrion localization","MMEA9_E2",0,1,3.7e-24,-0.9,0.5358
"renal system development","MMEA9_E2",2,5,3.7e-24,-0.9,0.1589
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.3195
"regulation of cell-substrate adhesion","MMEA9_E2",5,4,3.7e-24,0.363034405833794,0.8441
"centrosome localization","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"microtubule organizing center localization","MMEA9_E2",0,1,3.7e-24,-0.9,0.5183
"pinocytosis","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"lamellipodium assembly","MMEA9_E2",0,2,3.7e-24,-1.48496250072116,0.1617
"cellular response to sterol depletion","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"placenta development","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"rhythmic process","MMEA9_E2",5,5,3.7e-24,0.1,1.03
"spindle localization","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"carbohydrate derivative catabolic process","MMEA9_E2",4,2,3.7e-24,0.836965594166206,0.3603
"response to amino acid","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5761
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"regulation of neuron death","MMEA9_E2",7,6,3.7e-24,0.292645077942396,0.8703
"ossification","MMEA9_E2",7,7,3.7e-24,0.1,1.03
"mammary gland epithelial cell proliferation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"ribosomal subunit export from nucleus","MMEA9_E2",1,0,3.7e-24,1.1,0.3278
"ribosome localization","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"seminiferous tubule development","MMEA9_E2",1,0,3.7e-24,1.1,0.263
"cellular response to acid chemical","MMEA9_E2",4,1,3.7e-24,1.42192809488736,0.1075
"positive regulation of kinase activity","MMEA9_E2",7,7,3.7e-24,0.1,1.03
"positive regulation by host of viral process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrion morphogenesis","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of establishment of cell polarity","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"cellular lipid catabolic process","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.685
"neuron apoptotic process","MMEA9_E2",3,4,3.7e-24,-0.221928094887362,0.6771
"inner cell mass cell proliferation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"polyamine biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"folic acid metabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"organelle inheritance","MMEA9_E2",1,0,3.7e-24,1.1,0.4959
"polyol metabolic process","MMEA9_E2",4,2,3.7e-24,0.836965594166206,0.3251
"regulation of type I interferon-mediated signaling pathway","MMEA9_E2",0,1,3.7e-24,-0.9,0.5303
"intracellular lipid transport","MMEA9_E2",0,1,3.7e-24,-0.9,0.4546
"fat cell differentiation","MMEA9_E2",8,5,3.7e-24,0.684962500721156,0.4157
"iron ion homeostasis","MMEA9_E2",2,2,3.7e-24,0.1,1.03
"negative regulation of cell projection organization","MMEA9_E2",5,3,3.7e-24,0.684962500721156,0.4348
"dicarboxylic acid metabolic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4549
"regulation of anatomical structure size","MMEA9_E2",11,8,3.7e-24,0.515037499278844,0.4101
"regulation of small molecule metabolic process","MMEA9_E2",3,6,3.7e-24,-0.707354922057604,0.1842
"pentose-phosphate shunt","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"pericardium development","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"lysosomal protein catabolic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"carbohydrate derivative transport","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"alcohol biosynthetic process","MMEA9_E2",3,3,3.7e-24,0.1,1.03
"regulation of membrane permeability","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6966
"signal peptide processing","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"UV-damage excision repair","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"biological process involved in interaction with host","MMEA9_E2",1,4,3.7e-24,-1.22192809488736,0.1011
"body morphogenesis","MMEA9_E2",0,1,3.7e-24,-0.9,0.4641
"extracellular vesicle biogenesis","MMEA9_E2",1,0,3.7e-24,1.1,0.3976
"negative regulation of defense response to virus","MMEA9_E2",0,1,3.7e-24,-0.9,0.466
"aminoglycan biosynthetic process","MMEA9_E2",4,1,3.7e-24,1.42192809488736,0.0917
"sterol biosynthetic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.48
"polyamine metabolic process","MMEA9_E2",2,0,3.7e-24,1.68496250072116,0.0683
"magnesium ion transport","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"lamellipodium morphogenesis","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"positive regulation of neuron migration","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of glucose metabolic process","MMEA9_E2",4,2,3.7e-24,0.836965594166206,0.3013
"monosaccharide biosynthetic process","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5741
"response to acid chemical","MMEA9_E2",4,3,3.7e-24,0.421928094887362,0.8123
"regulation of carbohydrate metabolic process","MMEA9_E2",1,3,3.7e-24,-0.9,0.2493
"positive regulation of nervous system development","MMEA9_E2",6,5,3.7e-24,0.322392421336448,0.8582
"regulation of circadian rhythm","MMEA9_E2",0,3,3.7e-24,-1.9,0.1003
"trabecula morphogenesis","MMEA9_E2",3,1,3.7e-24,1.1,0.5406
"pigment accumulation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"cellular pigment accumulation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of pinocytosis","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"regulation of ligase activity","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E2",1,0,3.7e-24,1.1,0.2419
"glycosyl compound metabolic process","MMEA9_E2",0,1,3.7e-24,-0.9,0.4505
"substantia nigra development","MMEA9_E2",3,1,3.7e-24,1.1,0.4622
"negative regulation of GTPase activity","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6703
"axon extension","MMEA9_E2",1,2,3.7e-24,-0.484962500721156,0.5651
"positive regulation of epithelial to mesenchymal transition","MMEA9_E2",0,1,3.7e-24,-0.9,0.4485
"one-carbon metabolic process","MMEA9_E2",1,1,3.7e-24,0.1,1.03
"NADPH regeneration","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"cellular response to dsRNA","MMEA9_E2",1,0,3.7e-24,1.1,0.4257
"neuron projection organization","MMEA9_E2",2,1,3.7e-24,0.684962500721156,0.6798
"postsynapse organization","MMEA9_E2",2,4,3.7e-24,-0.636965594166206,0.307
"regulation of ketone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"mitochondrion distribution","MMEA9_E2",1,0,3.7e-24,1.1,0.3578
"regulation of autophagosome maturation","MMEA9_E2",0,0,3.7e-24,0.1,1.03
"magnesium ion transmembrane transport","MMEA9_E2",0,0,3.7e-24,0.1,1.03
