"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0098852","GO:0098852","lytic vacuole membrane",362,-0.543289959255365,-2.02964915868189,1e-10,5.61666666666667e-09,4.40350877192983e-09,2442,"tags=36%, list=18%, signal=30%","4074/23646/3920/949/164/54664/6520/286410/112770/282991/2475/57600/9842/5660/1650/1497/57707/20/4718/1917/5862/26001/23339/27243/54834/529/1203/302/23200/54978/1185/21/8417/80208/151636/9145/5664/1534/10396/220002/57153/2896/55238/29965/57231/1186/23334/89845/9043/6272/8763/206358/374395/83667/537/3108/55652/23208/54918/23317/5663/26503/7782/290/157680/28962/8876/4864/55788/84286/11342/1213/528/535/51510/63910/284129/138050/2776/1803/54832/7436/84888/79901/4286/256471/4035/4126/1182/1509/950/967/128338/2683/53373/1889/9528/10970/51374/8140/4891/64747/9583/523/2629/64114/567/4905/968/3916/84925/4012/84061/79026/55332/11145/1601/221955/56674/5476/23385/55754/4646/10159/3949/23250/64798/2040/55"
"GO:0005819","GO:0005819","spindle",388,0.533224952557873,1.97954399961749,1e-10,5.61666666666667e-09,4.40350877192983e-09,1688,"tags=26%, list=12%, signal=23%","5347/332/891/991/990/9055/55143/983/9787/701/9212/1062/221150/29899/4085/2669/10460/3833/151648/55055/79801/259266/10112/284403/7272/220134/51203/29127/10615/24137/1063/10381/3832/6790/11004/9928/26586/3835/26271/11073/150468/54627/146909/22974/3161/2035/56992/9493/9585/56271/79902/3619/199953/8317/4751/81610/10459/54908/81930/83903/203068/23636/152185/8841/57509/22832/90417/84722/10383/55732/1663/55559/93323/79003/79969/994/801/10951/201161/115106/7840/65263/11091/11335/25886/1877/9903/808/292/11186/55920/9735/440145/83541/9859/57542/145508/9183/84902"
"GO:0010008","GO:0010008","endosome membrane",450,-0.458499062335545,-1.7503564483175,1.40356929730881e-07,6.30670470924093e-06,4.94450377016859e-06,2530,"tags=31%, list=19%, signal=26%","23230/2060/26276/5979/81609/154/23646/3920/253725/54664/286410/51271/80762/6642/29886/9842/79971/157807/23621/29062/54521/93380/10079/20/10269/26001/23339/27243/100287171/11311/23315/4040/27342/302/23200/23041/55614/1185/21/83464/8417/151636/6885/51201/220002/9110/29965/57231/23163/23161/113235/10479/10228/2923/84313/6272/8763/729873/133308/537/10067/3108/55652/23208/11031/100137049/54918/83891/23317/63971/10057/5663/7316/7782/157680/23673/9375/3105/1317/4864/84286/7855/11342/1213/535/51510/79572/8650/27333/9522/1956/54832/653145/84888/857/256471/23527/23011/1182/1509/950/967/58489/10133/25849/53373/399979/54741/538/1889/90203/9528/3688/3106/4891/55275/523/64114/3140/567/968/3916/3107/3482/301/23555/55240/56674/6505/23385/55754/10347/8411/10159/3949/3133/54602/84679"
"GO:0030135","GO:0030135","coated vesicle",240,-0.522992598045923,-1.86938052541901,1.01693445450506e-06,4.28383638960257e-05,3.35855984316803e-05,2023,"tags=30%, list=15%, signal=26%","51014/9554/113419/6721/529/50999/6517/286451/10175/54497/8322/55704/8218/4643/81555/8615/10228/2348/6272/10959/6844/10972/51124/9026/51290/51614/537/5286/23208/51128/57720/10960/3998/26119/3105/55788/22848/59349/7855/1213/528/535/2801/9276/1522/10618/966/8650/9522/1956/90411/950/54732/538/1889/3106/8674/523/567/51226/1075/3107/3482/1601/102/1129/4646/10159/351/3949/3133/57214"
"GO:0045171","GO:0045171","intercellular bridge",72,0.679338328539489,2.08174508748908,1.34782937804815e-06,5.04687222669139e-05,3.95678565953315e-05,917,"tags=28%, list=7%, signal=26%","990/9055/55143/1062/2949/55165/10112/220134/29781/10381/22974/2035/9585/10848/8317/81610/63935/203068/10383/63876"
"GO:0030496","GO:0030496","midbody",188,0.52360570269293,1.79362192338517,4.07792099192532e-06,0.000124932670388985,9.79481501409815e-05,908,"tags=16%, list=7%, signal=15%","5347/332/9055/55143/983/9212/1062/2669/79801/55165/259266/10112/602/29127/10615/24137/1063/6790/9928/54627/9493/9585/54443/3619/4751/23636/84722/4628/55732/1663"
"GO:0009986","GO:0009986","cell surface",472,-0.431422047529207,-1.65100990663115,9.80568452477208e-06,0.000264361254787855,0.00020726120553413,1890,"tags=31%, list=14%, signal=28%","3572/302/4756/7057/411/6517/1500/7094/56833/7804/5664/8322/4238/4853/811/27020/8793/2149/8406/113235/80380/4008/2348/4907/2923/114908/51393/6272/196527/3675/81539/143903/11119/4311/10870/3108/650/4345/5618/6422/5327/10960/6948/5663/290/3781/3105/5817/307/4057/7855/3685/11120/214/1236/23071/966/83692/7301/2022/10267/1803/1956/5621/23213/3958/93974/80328/7048/25921/8842/4240/7010/2152/3077/51554/23654/26585/1182/967/2352/824/27152/9976/56971/10232/2683/100507436/399687/1889/51704/5365/22883/5796/8515/5243/3688/8140/3106/4891/8674/6869/977/10961/8797/1605/961/4217/3140/567/57136/659/9180/3916/9019/135228/3107/8751/8323/3383/3673/4233/3482/1230/1947/301/4043/3672/5795/23555/8754/355/8795/7162/102/960/4179/6505/1508/10347/6385/10159/351/3949/3133/170689/57007/57493"
"GO:0005766","GO:0005766","primary lysosome",120,-0.585744298734768,-1.92288524180855,1.60707514569348e-05,0.0003735064304129,0.000292831841429448,2224,"tags=38%, list=16%, signal=32%","4125/5660/1650/10097/4718/10487/302/311/23200/5707/411/8417/9145/8836/10396/10577/2896/374395/9588/54918/23317/5663/2799/8876/6809/410/8773/4126/967/175/2683/10970/3073/2720/1075/968/3916/2519/3074/84061/1778/5476/23385/55754/2040/55"
"GO:0098791","GO:0098791","Golgi apparatus subcompartment",311,-0.449775202738398,-1.66426580384175,5.42325807784265e-05,0.0010443645555617,0.000818789640624665,2297,"tags=33%, list=17%, signal=28%","1212/6810/23423/5205/6311/51062/79971/157807/23621/27032/8720/10079/4247/727909/23315/55334/79586/9159/6517/286451/10893/101059918/55088/84272/10564/10396/643699/2896/8985/8218/23163/8601/54103/81555/10565/8615/80146/10228/23268/50807/6272/10959/6844/10142/4311/9581/54928/10067/5286/66005/23431/23208/51128/11031/148867/51463/23033/63971/3363/54922/55454/3105/400/1213/157769/57614/2801/440270/51643/10618/56548/259230/27333/9522/23213/8729/23011/7045/10133/27314/2683/399687/538/9528/2589/2804/55275/5007/2803/23057/8674/57448/2629/728047/51463/4905/3482/4124/2590/351/84679/128344/55"
"GO:0016528","GO:0016528","sarcoplasm",66,-0.665089231855595,-2.0287555782948,7.2319960945454e-05,0.0013173960453307,0.00103284837538031,2147,"tags=42%, list=16%, signal=36%","7498/1760/488/6253/817/22927/7057/6517/811/2934/7184/286/148867/10585/7905/444/813/3709/6786/781/9472/10335/55214/3708/115908/5339/3099/6695"
"GO:0009897","GO:0009897","external side of plasma membrane",168,-0.507589564134567,-1.75003230440752,0.000133206576483101,0.00218978615974658,0.00171680876494266,1581,"tags=33%, list=12%, signal=29%","80380/2348/4907/114908/3675/81539/11119/5618/6948/290/3105/3685/11120/214/1236/966/2022/5621/80328/7048/4240/2152/3077/51554/1182/2352/824/9976/2683/100507436/1889/8515/5243/3688/8140/3106/1605/4217/3140/567/9180/3916/3107/3383/3673/1230/3672/8754/355/1508/10159/3949/3133/57007/57493"
"GO:0030424","GO:0030424","axon",440,-0.396367400683881,-1.50830267819195,0.000206122371890047,0.00315741996940663,0.00247544092556947,1971,"tags=23%, list=14%, signal=20%","54800/9990/6049/610/10587/4756/1500/23566/5562/80208/7804/5664/51199/55219/720/54538/55238/10497/25945/57609/6711/4909/81832/85440/4763/51393/3480/4685/3675/6812/81539/4311/23077/4345/23208/8239/23001/8826/286/6772/3831/5663/26119/2932/4908/1809/22848/7855/81544/23607/6809/6335/214/8867/8828/5621/5414/4134/57556/23011/115/1182/57463/26230/11127/91624/8492/85300/4130/538/8506/1837/23162/64398/23022/1639/23057/23303/112755/80315/1605/91752/4644/659/1400/667/3673/5339/2898/84665/54407/1778/7162/102/323/1129/6505/84709/8411/10159/351/6695"
"GO:0005680","GO:0005680","anaphase-promoting complex",20,0.802647888864564,1.92533874213646,0.000323314077654945,0.0047372540943355,0.00371404272271813,144,"tags=20%, list=1%, signal=20%","991/701/11065/27338"
"GO:0005667","GO:0005667","transcription regulator complex",394,0.396163932954181,1.47182815015835,0.000380185144437579,0.0052294854561414,0.00409995580037948,2799,"tags=30%, list=21%, signal=24%","1051/4091/3725/79733/3146/1869/7090/8463/6929/2294/55635/5928/6877/51053/3164/23326/1019/10025/8013/60468/2624/9759/10432/6421/2737/607/10062/7088/6662/1870/4929/4776/5933/6497/5087/5932/8841/2295/6938/286826/1017/6925/22809/25937/4092/10629/7023/56970/9079/83463/6909/6659/55122/132660/9329/55509/3182/23028/147912/9314/6943/6775/1876/11335/8061/4487/3727/79612/90390/23468/865/83439/4211/3091/53615/2353/4841/5914/9328/7157/7027/4800/3005/1871/3726/1390/10474/54815/6882/11218/6670/283248/142/274/9013/1052/4221/4862/6837/6256/6878/6908/7089/4086/9219/3066/1874/7029/5916/390598/8625/1487/5090/3622/9441/25942/8464"
"GO:0044391","GO:0044391","ribosomal subunit",180,0.466562061478826,1.59060700335641,0.00040424749535135,0.0054492562373362,0.0042722577403448,3460,"tags=38%, list=25%, signal=29%","6158/388524/6234/51373/6147/6141/7311/6209/6137/6193/10884/78988/6217/6134/6161/128308/51116/6205/2197/29088/6231/6142/116832/6183/51253/6210/63899/6227/6159/65003/6181/6176/6204/51073/11222/64949/6136/6201/6124/6175/64975/55651/65005/10399/65008/6150/6191/6187/6130/6202/6182/54948/6189/6139/60488/6154/6228/28977/65993/6188/65080/118487/3921/51081/55272/6128/124995/84545/64978"
"GO:0140534","GO:0140534","endoplasmic reticulum protein-containing complex",116,-0.543158596669566,-1.77608952765143,0.000482826922093513,0.00625817972098131,0.00490645981560615,2226,"tags=46%, list=16%, signal=39%","819/57414/94103/23478/9789/3703/5479/94101/1650/93380/11231/9517/5589/94005/6721/58505/6184/51594/6734/51726/811/79139/55176/26043/2923/10130/7184/28972/6891/55831/79071/9694/3105/23193/51144/90701/6892/6185/23065/10026/56851/2132/6400/7485/10299/6890/51604/10956/4217/567/3638/84061/60559"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen",228,-0.455981066691472,-1.61748227282388,0.000529557246406841,0.00660965896441132,0.00518202217731451,2351,"tags=40%, list=17%, signal=34%","10695/10954/5154/153642/3913/56034/5479/23621/710/81029/27348/6868/8720/64222/3592/5589/7057/56975/411/11167/56983/8542/412/720/3490/51726/811/8985/1471/22901/2923/3491/7466/10130/55033/3487/55757/7184/60681/4924/7076/23193/3484/23491/410/3569/1522/23071/10618/2335/5954/57333/55741/4240/813/51148/1303/375056/10232/1435/5959/8824/2621/10970/3915/4052/2200/80267/27248/10956/55214/334/8974/54507/10961/1605/56005/567/1075/56886/25870/64374/2519/4043/23555/64167/285362/102/8614/351/11098"
"GO:0043235","GO:0043235","receptor complex",218,-0.455442165999037,-1.61269263603483,0.000674088506462276,0.00811313666706382,0.00636075996699365,1013,"tags=18%, list=7%, signal=17%","5361/3685/3569/8828/7301/2022/10267/1956/7436/116444/7048/4035/7010/3077/23654/3709/238/51704/5365/81491/8515/3688/374462/567/659/9180/3357/2065/3673/4077/4233/2898/3672/960/26050/351/3949/57528/9052/4973"
"GO:0045177","GO:0045177","apical part of cell",273,-0.427980024965707,-1.55471992965256,0.000671105813955805,0.00811313666706382,0.00636075996699365,1804,"tags=27%, list=13%, signal=24%","5562/6575/5664/51199/728/53841/5972/113235/481/6814/4008/103910/2348/206358/23255/81539/27347/7082/133308/9026/3775/9368/8826/5327/10057/5663/23704/1317/525/528/6809/284129/8650/1803/771/2335/6526/79901/8842/7010/3077/6558/6584/128338/5584/538/60676/9497/5243/64398/8140/4891/1514/523/9693/659/9180/8323/2065/301/83959/960/6513/6505/55754/1508/4646/351/2195/3949/2151/3778/55"
"GO:0005905","GO:0005905","clathrin-coated pit",65,-0.587789711553319,-1.78422716601207,0.00169090305022095,0.018994477597482,0.0148918128282617,1006,"tags=22%, list=7%, signal=20%","22848/1213/26020/8867/8650/7436/4035/659/1601/4646/351/3949/57007/57214"
"GO:0031904","GO:0031904","endosome lumen",23,-0.789952229688101,-2.02537673079441,0.00208492404294942,0.021956856327311,0.0172143399598784,1251,"tags=43%, list=9%, signal=40%","5618/23431/1509/967/1514/567/4012/4043/1508/351"
"GO:0045121","GO:0045121","membrane raft",199,-0.438148332885983,-1.53622824309564,0.00226821271374909,0.0235196210625674,0.0184395592275634,1499,"tags=22%, list=11%, signal=20%","3480/1200/11261/4311/6404/493/5663/23673/4864/23433/1803/1956/5621/23213/7048/857/26509/7010/1509/824/6786/477/147/9472/11160/3688/64750/8797/1605/8436/659/55824/3383/1947/79026/355/858/6513/6505/351/2040/3778/4973"
"GO:0042575","GO:0042575","DNA polymerase complex",19,0.76918073117277,1.82306810765525,0.00242365231240603,0.0245398306788049,0.0192394112146807,920,"tags=42%, list=7%, signal=39%","4172/5424/54107/10459/5426/10714/5425/5427"
"GO:0010369","GO:0010369","chromocenter",13,0.819864607530285,1.78944069804206,0.00289214317176636,0.0267028013393222,0.0209351964272056,1634,"tags=62%, list=12%, signal=54%","55143/9212/6299/157570/3619/10951/23468/11339"
"GO:0045178","GO:0045178","basal part of cell",187,-0.445886567876435,-1.53881648846288,0.00288434981399822,0.0267028013393222,0.0209351964272056,1625,"tags=31%, list=12%, signal=28%","113235/481/5311/6814/89845/2348/85440/3675/81539/27347/7082/133308/8826/493/286/10057/26503/26119/115701/1317/525/284129/8650/368/1956/771/6526/4035/7010/3077/6558/6584/376497/360/975/2683/538/682/9497/8140/4891/124935/1605/6563/1832/659/254428/2065/667/3673/4233/301/3672/8754/83959/960/6513/3949"
"GO:0098552","GO:0098552","side of membrane",377,-0.377191172562866,-1.41727594535703,0.00364647901004078,0.0323385112206248,0.0253536352221672,1290,"tags=22%, list=9%, signal=20%","4238/57488/811/22854/29965/5311/80380/2348/4907/114908/3675/81539/11119/8434/5618/7803/8826/286/66004/6948/290/26119/3105/8876/3685/257194/11120/214/1236/966/2776/2022/1540/5621/84888/80328/7048/6892/4240/2152/3077/51554/23011/1182/6277/2352/824/9976/503542/10232/2683/100507436/1889/8515/5243/1837/3688/8140/3106/1605/4217/5067/3140/567/9180/3916/135228/3107/3383/3673/1230/338322/3672/161357/8754/355/5476/1508/10159/3949/3133/57007/57493"
"GO:0009925","GO:0009925","basal plasma membrane",172,-0.434450897645305,-1.49861499379853,0.00462942615695446,0.0380516247535037,0.02983275906022,1625,"tags=31%, list=12%, signal=27%","113235/481/5311/6814/89845/2348/3675/81539/27347/7082/133308/8826/493/286/10057/26503/26119/115701/1317/525/284129/8650/368/1956/771/6526/4035/7010/6558/6584/376497/360/975/2683/538/682/9497/8140/124935/1605/6563/1832/659/254428/2065/667/4233/301/8754/83959/960/6513/3949"
"GO:0099634","GO:0099634","postsynaptic specialization membrane",59,0.57849500484624,1.70892171366852,0.00497232336775456,0.0401571285021465,0.0314834897830354,1670,"tags=36%, list=12%, signal=31%","9890/78999/6334/10243/1741/145581/80758/81831/51104/2890/5802/79414/54910/2560/22871/1948/2557/1949/3751/3756/2893"
"GO:0043240","GO:0043240","Fanconi anaemia nuclear complex",13,0.788845311529703,1.72173782347199,0.00734573465737447,0.0526704804156425,0.0412940514893839,1826,"tags=69%, list=13%, signal=60%","2175/80233/2189/201254/55120/378708/2176/2178/199990"
"GO:0036379","GO:0036379","myofilament",12,-0.783608541191026,-1.69913446366798,0.00747749084874174,0.053050829811073,0.0415922482666853,997,"tags=25%, list=7%, signal=23%","7169/7111/25802"
"GO:0098858","GO:0098858","actin-based cell projection",153,-0.434024094034383,-1.47031653053954,0.00809888415845769,0.0562747208536132,0.0441198030118911,1337,"tags=19%, list=10%, signal=17%","25794/9368/55591/9732/3685/525/55740/8842/7010/26230/7402/2683/538/56776/9497/26031/3688/8140/121512/523/1605/4644/65059/4651/1778/960/4646/2195/55"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix",259,-0.386952225247256,-1.39493776335239,0.00932558601116063,0.0634893431466895,0.0497761209739781,1468,"tags=24%, list=11%, signal=22%","5654/3491/4060/5271/9518/7472/7184/6422/10085/310/3339/1893/3998/7076/7058/307/78987/7077/439921/1522/653145/23213/3958/2335/1/4240/84929/2152/284297/26585/1509/6277/7045/1303/7078/7059/145864/3915/4052/2200/22795/7869/5054/55214/1514/3918/54507/977/80144/1605/1955/151887/1075/115908/59277/667/3383/301/1508/79875/10875/170689/25878"
"GO:0042383","GO:0042383","sarcolemma",99,-0.485815469097436,-1.55651959439567,0.0102213471677762,0.0656113142007732,0.051439762187706,2745,"tags=46%, list=20%, signal=37%","1293/476/6641/11149/6444/6324/124093/3759/7414/6548/8987/246329/6253/817/302/6517/2318/481/3480/493/286/5663/8910/81493/653145/857/781/477/7402/728113/9472/682/6443/3856/1837/3688/113146/1605/3916/5339/301/79026/54407/858/6513/23385"
"GO:0001673","GO:0001673","male germ cell nucleus",39,0.594264561800241,1.63668068568043,0.01033460611686,0.0657124954977701,0.0515190890830558,1811,"tags=31%, list=13%, signal=27%","9319/3014/5888/7153/11073/6599/1017/23598/10664/672/5901/5111"
"GO:0043202","GO:0043202","lysosomal lumen",76,-0.504735588573138,-1.55031387092541,0.0116903048440915,0.072286839127685,0.0566734237733841,1483,"tags=42%, list=11%, signal=38%","3988/196463/411/10577/1200/4060/66005/3339/6948/2799/4669/410/2581/138050/23324/4126/1509/950/3423/6609/6448/3073/3425/2720/10437/1514/2629/427/3074/5476/1508/6385"
"GO:0030670","GO:0030670","phagocytic vesicle membrane",65,-0.520834333497794,-1.58098508455138,0.0129350612935208,0.0785426244309282,0.0615780063475339,1255,"tags=23%, list=9%, signal=21%","55652/11031/6891/3105/535/8773/6892/538/6890/3106/567/3916/3107/80223/3133"
"GO:0016324","GO:0016324","apical plasma membrane",224,-0.394827934873824,-1.39584048407025,0.0133228709006307,0.0801751338127239,0.0628579059409455,1804,"tags=27%, list=13%, signal=24%","5562/6575/5664/53841/113235/481/6814/4008/2348/206358/23255/81539/27347/133308/9026/3775/9368/8826/10057/5663/23704/1317/525/6809/284129/1803/771/2335/6526/79901/8842/7010/6558/6584/128338/5584/538/60676/9497/5243/64398/8140/4891/1514/523/9693/659/9180/8323/2065/301/83959/960/6513/6505/55754/1508/2195/2151/3778"
"GO:0031201","GO:0031201","SNARE complex",40,-0.577876474615596,-1.6218469750239,0.0165139380867462,0.0967860371344948,0.0758809786686185,2944,"tags=37%, list=22%, signal=29%","6845/6845/143187/8675/6810/9554/8417/10228/6844/23673/6809/8773/8674/112755/6843"
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex",49,0.554977128014117,1.59141504535028,0.0167289058344392,0.0972007114863105,0.0762060864690425,1061,"tags=27%, list=8%, signal=25%","891/890/983/1163/9133/79616/54619/1019/899/1017/8851/5218/10983"
