"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"immune system development","E3_08_16",8,6,3.7e-24,0.362570079384708,0.5382
"clathrin-dependent endocytosis","E3_08_16",0,1,3.7e-24,-1,0.4129
"positive regulation of viral process","E3_08_16",0,1,3.7e-24,-1,0.4154
"bone development","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7233
"cell-substrate adhesion","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.5387
"positive regulation of microtubule polymerization","E3_08_16",1,1,3.7e-24,0,1
"pteridine-containing compound metabolic process","E3_08_16",1,1,3.7e-24,0,1
"response to arsenic-containing substance","E3_08_16",0,1,3.7e-24,-1,0.4387
"response to insulin","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2543
"ubiquinone metabolic process","E3_08_16",0,1,3.7e-24,-1,0.4843
"cellular response to arsenic-containing substance","E3_08_16",0,1,3.7e-24,-1,0.5301
"inositol phosphate catabolic process","E3_08_16",1,1,3.7e-24,0,1
"telomerase RNA localization to Cajal body","E3_08_16",0,0,3.7e-24,0,1
"respiratory system development","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4363
"regulation of generation of precursor metabolites and energy","E3_08_16",1,4,3.7e-24,-1.32192809488736,0.0729
"mitochondrial calcium ion homeostasis","E3_08_16",0,1,3.7e-24,-1,0.5288
"G0 to G1 transition","E3_08_16",1,1,3.7e-24,0,1
"mitochondrial genome maintenance","E3_08_16",1,1,3.7e-24,0,1
"release of cytochrome c from mitochondria","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5361
"cortical cytoskeleton organization","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1527
"response to sterol depletion","E3_08_16",0,1,3.7e-24,-1,0.5208
"regulation of ncRNA transcription","E3_08_16",0,1,3.7e-24,-1,0.4524
"mesenchymal cell differentiation","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.716
"protein-DNA complex subunit organization","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2553
"response to fluid shear stress","E3_08_16",0,1,3.7e-24,-1,0.4486
"collagen fibril organization","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.173
"roof of mouth development","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.525
"regulation of protein dephosphorylation","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5282
"multicellular organism growth","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.363
"miRNA processing","E3_08_16",0,1,3.7e-24,-1,0.416
"small molecule catabolic process","E3_08_16",9,11,3.7e-24,-0.263034405833794,0.5608
"regulation of G0 to G1 transition","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6434
"circadian regulation of gene expression","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7444
"regulation of translational fidelity","E3_08_16",1,0,3.7e-24,1,0.4505
"ubiquinone biosynthetic process","E3_08_16",1,0,3.7e-24,1,0.4293
"mitochondrial calcium ion transmembrane transport","E3_08_16",0,0,3.7e-24,0,1
"quinone biosynthetic process","E3_08_16",3,1,3.7e-24,1,0.513
"viral release from host cell","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6361
"exit from host cell","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6304
"positive regulation of GTPase activity","E3_08_16",7,7,3.7e-24,0,1
"regulation of cytokinesis","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.5952
"mitochondrion localization","E3_08_16",3,2,3.7e-24,0.415037499278844,0.731
"renal system development","E3_08_16",10,8,3.7e-24,0.289506617194985,0.6023
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4341
"regulation of cell-substrate adhesion","E3_08_16",9,6,3.7e-24,0.514573172829758,0.3168
"centrosome localization","E3_08_16",1,1,3.7e-24,0,1
"microtubule organizing center localization","E3_08_16",0,1,3.7e-24,-1,0.4919
"pinocytosis","E3_08_16",0,1,3.7e-24,-1,0.5328
"lamellipodium assembly","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.0989
"cellular response to sterol depletion","E3_08_16",0,0,3.7e-24,0,1
"placenta development","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6423
"rhythmic process","E3_08_16",10,8,3.7e-24,0.289506617194985,0.6
"spindle localization","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5308
"carbohydrate derivative catabolic process","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3358
"response to amino acid","E3_08_16",3,3,3.7e-24,0,1
"regulation of intracellular steroid hormone receptor signaling pathway","E3_08_16",2,2,3.7e-24,0,1
"regulation of neuron death","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5215
"ossification","E3_08_16",8,12,3.7e-24,-0.53051471669878,0.2263
"mammary gland epithelial cell proliferation","E3_08_16",1,1,3.7e-24,0,1
"ribosomal subunit export from nucleus","E3_08_16",1,0,3.7e-24,1,0.394
"ribosome localization","E3_08_16",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","E3_08_16",0,0,3.7e-24,0,1
"seminiferous tubule development","E3_08_16",0,0,3.7e-24,0,1
"cellular response to acid chemical","E3_08_16",1,3,3.7e-24,-1,0.2474
"positive regulation of kinase activity","E3_08_16",8,13,3.7e-24,-0.637429920615292,0.1226
"positive regulation by host of viral process","E3_08_16",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","E3_08_16",0,1,3.7e-24,-1,0.5224
"regulation of establishment of cell polarity","E3_08_16",0,1,3.7e-24,-1,0.4437
"cellular lipid catabolic process","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.7032
"neuron apoptotic process","E3_08_16",7,6,3.7e-24,0.192645077942396,0.8478
"inner cell mass cell proliferation","E3_08_16",2,0,3.7e-24,1.58496250072116,0.0933
"polyamine biosynthetic process","E3_08_16",0,1,3.7e-24,-1,0.514
"folic acid metabolic process","E3_08_16",0,0,3.7e-24,0,1
"organelle inheritance","E3_08_16",0,0,3.7e-24,0,1
"polyol metabolic process","E3_08_16",3,3,3.7e-24,0,1
"regulation of type I interferon-mediated signaling pathway","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6385
"intracellular lipid transport","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5781
"fat cell differentiation","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.716
"iron ion homeostasis","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5292
"negative regulation of cell projection organization","E3_08_16",2,5,3.7e-24,-1,0.1261
"dicarboxylic acid metabolic process","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6027
"regulation of anatomical structure size","E3_08_16",7,13,3.7e-24,-0.807354922057604,0.0477
"regulation of small molecule metabolic process","E3_08_16",6,10,3.7e-24,-0.652076696579693,0.1636
"pentose-phosphate shunt","E3_08_16",1,0,3.7e-24,1,0.4785
"pericardium development","E3_08_16",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","E3_08_16",0,1,3.7e-24,-1,0.5046
"carbohydrate derivative transport","E3_08_16",2,2,3.7e-24,0,1
"alcohol biosynthetic process","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6524
"regulation of membrane permeability","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1446
"signal peptide processing","E3_08_16",0,0,3.7e-24,0,1
"UV-damage excision repair","E3_08_16",0,0,3.7e-24,0,1
"biological process involved in interaction with host","E3_08_16",9,6,3.7e-24,0.514573172829758,0.3215
"body morphogenesis","E3_08_16",0,1,3.7e-24,-1,0.4082
"extracellular vesicle biogenesis","E3_08_16",3,1,3.7e-24,1,0.5087
"negative regulation of defense response to virus","E3_08_16",1,1,3.7e-24,0,1
"aminoglycan biosynthetic process","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7259
"sterol biosynthetic process","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5778
"polyamine metabolic process","E3_08_16",1,0,3.7e-24,1,0.4655
"magnesium ion transport","E3_08_16",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","E3_08_16",0,0,3.7e-24,0,1
"positive regulation of neuron migration","E3_08_16",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7439
"monosaccharide biosynthetic process","E3_08_16",1,3,3.7e-24,-1,0.2195
"response to acid chemical","E3_08_16",5,4,3.7e-24,0.263034405833794,0.8001
"regulation of carbohydrate metabolic process","E3_08_16",5,5,3.7e-24,0,1
"positive regulation of nervous system development","E3_08_16",3,7,3.7e-24,-1,0.0723
"regulation of circadian rhythm","E3_08_16",2,4,3.7e-24,-0.736965594166206,0.315
"trabecula morphogenesis","E3_08_16",1,1,3.7e-24,0,1
"pigment accumulation","E3_08_16",0,0,3.7e-24,0,1
"cellular pigment accumulation","E3_08_16",1,0,3.7e-24,1,0.2605
"regulation of pinocytosis","E3_08_16",0,0,3.7e-24,0,1
"regulation of ligase activity","E3_08_16",1,0,3.7e-24,1,0.3099
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E3_08_16",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","E3_08_16",4,2,3.7e-24,0.736965594166206,0.313
"substantia nigra development","E3_08_16",0,1,3.7e-24,-1,0.4122
"negative regulation of GTPase activity","E3_08_16",0,1,3.7e-24,-1,0.424
"axon extension","E3_08_16",0,4,3.7e-24,-2.32192809488736,0.0186
"positive regulation of epithelial to mesenchymal transition","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6597
"one-carbon metabolic process","E3_08_16",0,1,3.7e-24,-1,0.4952
"NADPH regeneration","E3_08_16",1,1,3.7e-24,0,1
"cellular response to dsRNA","E3_08_16",0,1,3.7e-24,-1,0.4612
"neuron projection organization","E3_08_16",2,2,3.7e-24,0,1
"postsynapse organization","E3_08_16",1,5,3.7e-24,-1.58496250072116,0.0386
"regulation of ketone biosynthetic process","E3_08_16",2,1,3.7e-24,0.584962500721156,0.633
"mitochondrion distribution","E3_08_16",1,0,3.7e-24,1,0.4666
"regulation of autophagosome maturation","E3_08_16",2,0,3.7e-24,1.58496250072116,0.0993
"magnesium ion transmembrane transport","E3_08_16",0,1,3.7e-24,-1,0.4898
"regulation of cell division","E3_08_16",1,5,3.7e-24,-1.58496250072116,0.0362
"intermembrane lipid transfer","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1886
"organophosphate ester transport","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.642
"movement in host","E3_08_16",4,4,3.7e-24,0,1
"extracellular matrix assembly","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6326
"cellular metabolic compound salvage","E3_08_16",0,1,3.7e-24,-1,0.4787
"regulation of ATP-dependent activity","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7311
"cell migration involved in heart development","E3_08_16",1,0,3.7e-24,1,0.4736
"cellular response to fluid shear stress","E3_08_16",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","E3_08_16",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","E3_08_16",0,0,3.7e-24,0,1
"embryonic body morphogenesis","E3_08_16",1,0,3.7e-24,1,0.4534
"amino sugar biosynthetic process","E3_08_16",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","E3_08_16",0,0,3.7e-24,0,1
"pigmentation","E3_08_16",6,4,3.7e-24,0.485426827170242,0.4494
"cellular response to ketone","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.5992
"nonribosomal peptide biosynthetic process","E3_08_16",0,0,3.7e-24,0,1
"glial cell apoptotic process","E3_08_16",1,1,3.7e-24,0,1
"lipoprotein catabolic process","E3_08_16",0,0,3.7e-24,0,1
"suppression of viral release by host","E3_08_16",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","E3_08_16",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","E3_08_16",1,0,3.7e-24,1,0.3865
"synaptic vesicle lumen acidification","E3_08_16",1,0,3.7e-24,1,0.3868
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E3_08_16",0,0,3.7e-24,0,1
"regulation of Golgi organization","E3_08_16",0,1,3.7e-24,-1,0.5167
"Schwann cell differentiation","E3_08_16",1,1,3.7e-24,0,1
"neurotrophin signaling pathway","E3_08_16",0,1,3.7e-24,-1,0.425
"regulation of microtubule depolymerization","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6288
"basement membrane organization","E3_08_16",1,1,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","E3_08_16",0,1,3.7e-24,-1,0.4171
"face development","E3_08_16",2,2,3.7e-24,0,1
"osteoblast differentiation","E3_08_16",9,7,3.7e-24,0.321928094887362,0.5725
"appendage development","E3_08_16",10,5,3.7e-24,0.874469117916141,0.1513
"limb development","E3_08_16",7,6,3.7e-24,0.192645077942396,0.839
"regulation of ATP metabolic process","E3_08_16",4,2,3.7e-24,0.736965594166206,0.3296
"developmental growth involved in morphogenesis","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.6963
"embryonic organ development","E3_08_16",5,13,3.7e-24,-1.22239242133645,0.0122
"negative regulation of growth","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7245
"microtubule depolymerization","E3_08_16",1,1,3.7e-24,0,1
"heme metabolic process","E3_08_16",3,1,3.7e-24,1,0.4128
"regulation of neuron apoptotic process","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.724
"plasma membrane tubulation","E3_08_16",1,0,3.7e-24,1,0.491
"exosomal secretion","E3_08_16",3,0,3.7e-24,2,0.0264
"vasculogenesis","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.0925
"toxin transport","E3_08_16",0,1,3.7e-24,-1,0.4365
"ncRNA processing","MMEA9_C1",0,1,3.7e-24,-1,0.4328
"ribosome biogenesis","MMEA9_C1",0,1,3.7e-24,-1,0.4866
"rRNA metabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.5036
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_C1",1,1,3.7e-24,0,1
"regulation of response to DNA damage stimulus","MMEA9_C1",2,1,3.7e-24,0.584962500721156,0.641
"establishment of protein localization to organelle","MMEA9_C1",1,1,3.7e-24,0,1
"macroautophagy","MMEA9_C1",0,1,3.7e-24,-1,0.4759
"regulation of chromosome organization","MMEA9_C1",1,1,3.7e-24,0,1
"Golgi vesicle transport","MMEA9_C1",0,1,3.7e-24,-1,0.4897
"double-strand break repair","MMEA9_C1",0,1,3.7e-24,-1,0.4833
"histone modification","MMEA9_C1",0,1,3.7e-24,-1,0.4361
"sister chromatid segregation","MMEA9_C1",2,1,3.7e-24,0.584962500721156,0.6474
"DNA replication","MMEA9_C1",0,1,3.7e-24,-1,0.5276
"chromosome segregation","MMEA9_C1",0,1,3.7e-24,-1,0.4522
"mitochondrial gene expression","MMEA9_C1",0,0,3.7e-24,0,1
"nucleocytoplasmic transport","MMEA9_C1",0,1,3.7e-24,-1,0.5153
"nuclear transport","MMEA9_C1",1,1,3.7e-24,0,1
"regulation of DNA repair","MMEA9_C1",0,0,3.7e-24,0,1
"peptidyl-lysine modification","MMEA9_C1",1,1,3.7e-24,0,1
"protein targeting","MMEA9_C1",1,1,3.7e-24,0,1
"cytoplasmic translation","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of autophagy","MMEA9_C1",0,1,3.7e-24,-1,0.4715
"signal transduction in response to DNA damage","MMEA9_C1",1,0,3.7e-24,1,0.3941
"regulation of intracellular transport","MMEA9_C1",0,1,3.7e-24,-1,0.506
"protein localization to nucleus","MMEA9_C1",0,1,3.7e-24,-1,0.5239
"microtubule cytoskeleton organization involved in mitosis","MMEA9_C1",0,0,3.7e-24,0,1
"telomere maintenance","MMEA9_C1",1,0,3.7e-24,1,0.3818
"cell cycle checkpoint signaling","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","MMEA9_C1",0,0,3.7e-24,0,1
"cellular respiration","MMEA9_C1",0,0,3.7e-24,0,1
"cellular component disassembly","MMEA9_C1",1,1,3.7e-24,0,1
"nuclear chromosome segregation","MMEA9_C1",1,1,3.7e-24,0,1
"regulation of protein stability","MMEA9_C1",0,1,3.7e-24,-1,0.4965
"regulation of cell cycle phase transition","MMEA9_C1",0,1,3.7e-24,-1,0.4257
"regulation of protein catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4457
"response to endoplasmic reticulum stress","MMEA9_C1",0,0,3.7e-24,0,1
"vesicle organization","MMEA9_C1",0,1,3.7e-24,-1,0.4687
"mitochondrial respiratory chain complex assembly","MMEA9_C1",0,0,3.7e-24,0,1
"DNA-templated transcription elongation","MMEA9_C1",0,0,3.7e-24,0,1
"mitochondrial transport","MMEA9_C1",0,0,3.7e-24,0,1
"establishment of organelle localization","MMEA9_C1",0,1,3.7e-24,-1,0.4383
"regulation of intracellular protein transport","MMEA9_C1",1,0,3.7e-24,1,0.4331
"response to UV","MMEA9_C1",0,0,3.7e-24,0,1
"RNA localization","MMEA9_C1",0,0,3.7e-24,0,1
"response to topologically incorrect protein","MMEA9_C1",0,0,3.7e-24,0,1
"organelle fission","MMEA9_C1",1,1,3.7e-24,0,1
"non-membrane-bounded organelle assembly","MMEA9_C1",0,1,3.7e-24,-1,0.4532
"protein polyubiquitination","MMEA9_C1",1,0,3.7e-24,1,0.4661
"methylation","MMEA9_C1",1,1,3.7e-24,0,1
"phospholipid biosynthetic process","MMEA9_C1",0,0,3.7e-24,0,1
"oxidative phosphorylation","MMEA9_C1",0,0,3.7e-24,0,1
"establishment of protein localization to membrane","MMEA9_C1",0,1,3.7e-24,-1,0.5254
"in utero embryonic development","MMEA9_C1",0,1,3.7e-24,-1,0.4498
"vacuole organization","MMEA9_C1",0,0,3.7e-24,0,1
"nuclear-transcribed mRNA catabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"protein folding","MMEA9_C1",0,0,3.7e-24,0,1
"DNA conformation change","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of chromosome segregation","MMEA9_C1",1,0,3.7e-24,1,0.2843
"regulation of apoptotic signaling pathway","MMEA9_C1",1,1,3.7e-24,0,1
"cell cycle G2/M phase transition","MMEA9_C1",0,0,3.7e-24,0,1
"vacuolar transport","MMEA9_C1",0,0,3.7e-24,0,1
"response to ionizing radiation","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to UV","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of binding","MMEA9_C1",0,1,3.7e-24,-1,0.4814
"nucleic acid transport","MMEA9_C1",0,0,3.7e-24,0,1
"RNA transport","MMEA9_C1",0,0,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","MMEA9_C1",1,0,3.7e-24,1,0.4302
"regulation of DNA replication","MMEA9_C1",0,0,3.7e-24,0,1
"ribose phosphate metabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4397
"proton motive force-driven ATP synthesis","MMEA9_C1",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","MMEA9_C1",1,1,3.7e-24,0,1
"telomere organization","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to topologically incorrect protein","MMEA9_C1",0,0,3.7e-24,0,1
"Golgi organization","MMEA9_C1",0,0,3.7e-24,0,1
"ribonucleoprotein complex assembly","MMEA9_C1",0,0,3.7e-24,0,1
"cellular nitrogen compound catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4243
"negative regulation of phosphorus metabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4519
"heterocycle catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4183
"mitochondrial membrane organization","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of protein-containing complex assembly","MMEA9_C1",1,1,3.7e-24,0,1
"positive regulation of cellular component biogenesis","MMEA9_C1",0,1,3.7e-24,-1,0.4245
"response to oxidative stress","MMEA9_C1",0,1,3.7e-24,-1,0.4459
"regulation of supramolecular fiber organization","MMEA9_C1",0,1,3.7e-24,-1,0.4742
"positive regulation of protein localization","MMEA9_C1",1,1,3.7e-24,0,1
"positive regulation of cell projection organization","MMEA9_C1",0,1,3.7e-24,-1,0.4922
"negative regulation of transferase activity","MMEA9_C1",1,0,3.7e-24,1,0.4833
"autophagy of mitochondrion","MMEA9_C1",0,0,3.7e-24,0,1
"positive regulation of amide metabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"chromatin remodeling","MMEA9_C1",0,1,3.7e-24,-1,0.4624
"viral process","MMEA9_C1",0,1,3.7e-24,-1,0.4509
"macromolecule deacylation","MMEA9_C1",0,0,3.7e-24,0,1
"mitotic cytokinesis","MMEA9_C1",0,0,3.7e-24,0,1
"aromatic compound catabolic process","MMEA9_C1",1,1,3.7e-24,0,1
"vesicle localization","MMEA9_C1",0,0,3.7e-24,0,1
"establishment or maintenance of cell polarity","MMEA9_C1",1,0,3.7e-24,1,0.4587
"Wnt signaling pathway","MMEA9_C1",0,1,3.7e-24,-1,0.4352
"cell-cell signaling by wnt","MMEA9_C1",0,1,3.7e-24,-1,0.4371
"ATP metabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to chemical stress","MMEA9_C1",0,1,3.7e-24,-1,0.5306
"regulation of vacuole organization","MMEA9_C1",1,0,3.7e-24,1,0.1589
"cellular response to external stimulus","MMEA9_C1",0,1,3.7e-24,-1,0.513
"negative regulation of protein phosphorylation","MMEA9_C1",1,1,3.7e-24,0,1
"negative regulation of catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.5107
"regulation of microtubule cytoskeleton organization","MMEA9_C1",0,0,3.7e-24,0,1
"chromosome localization","MMEA9_C1",0,0,3.7e-24,0,1
"negative regulation of mitotic nuclear division","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEA9_C1",1,0,3.7e-24,1,0.4683
"dephosphorylation","MMEA9_C1",0,1,3.7e-24,-1,0.4866
"glycosylation","MMEA9_C1",0,0,3.7e-24,0,1
"positive regulation of establishment of protein localization","MMEA9_C1",0,1,3.7e-24,-1,0.5088
"regulation of microtubule-based process","MMEA9_C1",1,0,3.7e-24,1,0.4449
"cell-substrate junction organization","MMEA9_C1",0,0,3.7e-24,0,1
"protein-containing complex localization","MMEA9_C1",0,0,3.7e-24,0,1
"mitochondrial transmembrane transport","MMEA9_C1",0,0,3.7e-24,0,1
"stem cell population maintenance","MMEA9_C1",0,0,3.7e-24,0,1
"ribosome assembly","MMEA9_C1",0,0,3.7e-24,0,1
"intraciliary transport","MMEA9_C1",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEA9_C1",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEA9_C1",0,0,3.7e-24,0,1
"cell growth","MMEA9_C1",0,1,3.7e-24,-1,0.4242
"protein glycosylation","MMEA9_C1",0,0,3.7e-24,0,1
"macromolecule glycosylation","MMEA9_C1",0,0,3.7e-24,0,1
"maintenance of cell number","MMEA9_C1",0,0,3.7e-24,0,1
"response to reactive oxygen species","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of cell morphogenesis","MMEA9_C1",1,0,3.7e-24,1,0.4466
"regulation of cellular component size","MMEA9_C1",0,1,3.7e-24,-1,0.4747
"cell-substrate junction assembly","MMEA9_C1",0,0,3.7e-24,0,1
"membrane fission","MMEA9_C1",0,0,3.7e-24,0,1
"membrane docking","MMEA9_C1",0,0,3.7e-24,0,1
"fibroblast migration","MMEA9_C1",0,0,3.7e-24,0,1
"nucleus organization","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of cell growth","MMEA9_C1",2,1,3.7e-24,0.584962500721156,0.6342
"fibroblast proliferation","MMEA9_C1",0,0,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEA9_C1",0,0,3.7e-24,0,1
"actin filament organization","MMEA9_C1",1,1,3.7e-24,0,1
"response to oxygen levels","MMEA9_C1",0,1,3.7e-24,-1,0.5173
"epigenetic regulation of gene expression","MMEA9_C1",1,0,3.7e-24,1,0.3939
"organelle fusion","MMEA9_C1",1,0,3.7e-24,1,0.3554
"lipoprotein metabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"protein lipidation","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of actin filament-based process","MMEA9_C1",0,1,3.7e-24,-1,0.4773
"regulation of GTPase activity","MMEA9_C1",1,1,3.7e-24,0,1
"nuclear envelope organization","MMEA9_C1",0,0,3.7e-24,0,1
"protein autophosphorylation","MMEA9_C1",0,0,3.7e-24,0,1
"connective tissue development","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to heat","MMEA9_C1",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEA9_C1",1,0,3.7e-24,1,0.3093
"regulation of neuron projection development","MMEA9_C1",1,1,3.7e-24,0,1
"receptor metabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"maintenance of protein location in cell","MMEA9_C1",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEA9_C1",1,0,3.7e-24,1,0.2091
"response to transforming growth factor beta","MMEA9_C1",0,0,3.7e-24,0,1
"neural tube development","MMEA9_C1",1,0,3.7e-24,1,0.3453
"maintenance of protein location","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","MMEA9_C1",0,0,3.7e-24,0,1
"cilium assembly","MMEA9_C1",0,1,3.7e-24,-1,0.4941
"mRNA export from nucleus","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEA9_C1",0,0,3.7e-24,0,1
"membrane biogenesis","MMEA9_C1",0,0,3.7e-24,0,1
"cilium organization","MMEA9_C1",0,1,3.7e-24,-1,0.4685
"platelet-derived growth factor receptor signaling pathway","MMEA9_C1",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEA9_C1",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEA9_C1",0,0,3.7e-24,0,1
"centromere complex assembly","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to oxygen levels","MMEA9_C1",0,0,3.7e-24,0,1
"fatty acid beta-oxidation","MMEA9_C1",0,0,3.7e-24,0,1
"organelle localization by membrane tethering","MMEA9_C1",0,0,3.7e-24,0,1
"autophagosome maturation","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","MMEA9_C1",0,0,3.7e-24,0,1
"nucleotide catabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"tube closure","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of stem cell differentiation","MMEA9_C1",0,0,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","MMEA9_C1",0,0,3.7e-24,0,1
"chondrocyte differentiation","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of fibroblast proliferation","MMEA9_C1",0,0,3.7e-24,0,1
"morphogenesis of an epithelial sheet","MMEA9_C1",0,0,3.7e-24,0,1
"microtubule polymerization","MMEA9_C1",0,0,3.7e-24,0,1
"response to virus","MMEA9_C1",0,1,3.7e-24,-1,0.4744
"membrane assembly","MMEA9_C1",0,0,3.7e-24,0,1
"COPII vesicle coating","MMEA9_C1",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEA9_C1",1,0,3.7e-24,1,0.279
"organophosphate catabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of embryonic development","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEA9_C1",1,0,3.7e-24,1,0.1073
"GPI anchor biosynthetic process","MMEA9_C1",0,0,3.7e-24,0,1
"lamellipodium organization","MMEA9_C1",0,0,3.7e-24,0,1
